NAME,plane,bar,t_type,channel,ns
NEULAND_TCAL,5,10,6,2101.000000,10.498400
NEULAND_TCAL,5,10,6,2160.000000,11.222400
NEULAND_TCAL,5,10,6,2270.000000,12.550500
NEULAND_TCAL,5,10,6,2329.000000,13.259000
NEULAND_TCAL,5,10,6,2373.000000,13.804000
NEULAND_TCAL,5,10,6,2406.000000,14.208700
NEULAND_TCAL,5,10,6,2469.000000,14.972500
NEULAND_TCAL,5,10,6,2558.000000,16.077801
NEULAND_TCAL,5,10,6,2633.000000,16.973499
NEULAND_TCAL,5,10,6,2691.000000,17.651501
NEULAND_TCAL,5,10,6,2853.000000,19.592501
NEULAND_TCAL,5,10,6,2907.000000,20.238400
NEULAND_TCAL,5,10,6,2932.000000,20.542999
NEULAND_TCAL,5,10,6,3009.000000,21.455601
NEULAND_TCAL,5,10,6,3067.000000,22.143101
NEULAND_TCAL,5,10,6,3096.000000,22.482100
NEULAND_TCAL,5,10,6,3139.000000,23.007700
NEULAND_TCAL,5,10,6,3211.000000,23.865400
NEULAND_TCAL,5,10,6,3240.000000,24.245100
NEULAND_TCAL,5,10,6,3255.000000,24.477699
NEULAND_TCAL,5,10,6,3266.000000,24.689100
NEULAND_TCAL,5,10,6,3270.000000,24.802000
NEULAND_TCAL,5,10,6,3272.000000,24.896900
NEULAND_TCAL,5,10,6,3273.000000,24.956200
NEULAND_TCAL,5,10,6,3274.000000,24.994699
NEULAND_TCAL,5,10,6,3275.000000,24.998199
NEULAND_TCAL,5,11,1,1259.000000,0.000000
NEULAND_TCAL,5,11,1,1263.000000,0.030400
NEULAND_TCAL,5,11,1,1368.000000,1.301500
NEULAND_TCAL,5,11,1,1433.000000,2.108600
NEULAND_TCAL,5,11,1,1476.000000,2.638900
NEULAND_TCAL,5,11,1,1527.000000,3.276400
NEULAND_TCAL,5,11,1,1590.000000,4.042100
NEULAND_TCAL,5,11,1,1689.000000,5.233100
NEULAND_TCAL,5,11,1,1759.000000,6.085200
NEULAND_TCAL,5,11,1,1845.000000,7.159000
NEULAND_TCAL,5,11,1,1988.000000,8.923100
NEULAND_TCAL,5,11,1,2022.000000,9.330600
NEULAND_TCAL,5,11,1,2054.000000,9.723700
NEULAND_TCAL,5,11,1,2104.000000,10.335400
NEULAND_TCAL,5,11,1,2176.000000,11.219300
NEULAND_TCAL,5,11,1,2269.000000,12.389200
NEULAND_TCAL,5,11,1,2328.000000,13.131300
NEULAND_TCAL,5,11,1,2371.000000,13.654900
NEULAND_TCAL,5,11,1,2428.000000,14.358500
NEULAND_TCAL,5,11,1,2467.000000,14.833700
NEULAND_TCAL,5,11,1,2540.000000,15.729600
NEULAND_TCAL,5,11,1,2672.000000,17.349001
NEULAND_TCAL,5,11,1,2714.000000,17.866699
NEULAND_TCAL,5,11,1,2802.000000,18.933399
NEULAND_TCAL,5,11,1,2952.000000,20.731199
NEULAND_TCAL,5,11,1,3009.000000,21.432100
NEULAND_TCAL,5,11,1,3081.000000,22.314100
NEULAND_TCAL,5,11,1,3137.000000,22.993999
NEULAND_TCAL,5,11,1,3223.000000,24.057100
NEULAND_TCAL,5,11,1,3249.000000,24.425600
NEULAND_TCAL,5,11,1,3261.000000,24.622299
NEULAND_TCAL,5,11,1,3267.000000,24.762800
NEULAND_TCAL,5,11,1,3269.000000,24.831200
NEULAND_TCAL,5,11,1,3270.000000,24.883301
NEULAND_TCAL,5,11,1,3271.000000,24.961700
NEULAND_TCAL,5,11,1,3272.000000,24.997299
NEULAND_TCAL,5,11,1,3273.000000,24.998199
NEULAND_TCAL,5,11,2,1334.000000,0.000000
NEULAND_TCAL,5,11,2,1339.000000,0.045100
NEULAND_TCAL,5,11,2,1399.000000,0.792600
NEULAND_TCAL,5,11,2,1550.000000,2.697800
NEULAND_TCAL,5,11,2,1625.000000,3.677600
NEULAND_TCAL,5,11,2,1670.000000,4.263600
NEULAND_TCAL,5,11,2,1756.000000,5.372600
NEULAND_TCAL,5,11,2,1856.000000,6.631800
NEULAND_TCAL,5,11,2,1958.000000,7.953000
NEULAND_TCAL,5,11,2,2000.000000,8.487000
NEULAND_TCAL,5,11,2,2052.000000,9.166700
NEULAND_TCAL,5,11,2,2122.000000,10.071100
NEULAND_TCAL,5,11,2,2197.000000,11.016600
NEULAND_TCAL,5,11,2,2272.000000,11.949100
NEULAND_TCAL,5,11,2,2338.000000,12.819200
NEULAND_TCAL,5,11,2,2440.000000,14.140100
NEULAND_TCAL,5,11,2,2509.000000,15.051000
NEULAND_TCAL,5,11,2,2535.000000,15.401400
NEULAND_TCAL,5,11,2,2608.000000,16.307301
NEULAND_TCAL,5,11,2,2702.000000,17.478901
NEULAND_TCAL,5,11,2,2763.000000,18.260500
NEULAND_TCAL,5,11,2,2815.000000,18.924900
NEULAND_TCAL,5,11,2,2929.000000,20.365801
NEULAND_TCAL,5,11,2,3011.000000,21.387600
NEULAND_TCAL,5,11,2,3063.000000,22.036699
NEULAND_TCAL,5,11,2,3145.000000,23.091900
NEULAND_TCAL,5,11,2,3206.000000,23.882799
NEULAND_TCAL,5,11,2,3232.000000,24.237200
NEULAND_TCAL,5,11,2,3250.000000,24.541300
NEULAND_TCAL,5,11,2,3256.000000,24.681200
NEULAND_TCAL,5,11,2,3261.000000,24.841400
NEULAND_TCAL,5,11,2,3263.000000,24.972700
NEULAND_TCAL,5,11,2,3264.000000,24.998199
NEULAND_TCAL,5,11,5,1161.000000,0.000000
NEULAND_TCAL,5,11,5,1166.000000,0.034100
NEULAND_TCAL,5,11,5,1206.000000,0.491700
NEULAND_TCAL,5,11,5,1255.000000,1.085500
NEULAND_TCAL,5,11,5,1449.000000,3.329100
NEULAND_TCAL,5,11,5,1478.000000,3.667100
NEULAND_TCAL,5,11,5,1563.000000,4.671300
NEULAND_TCAL,5,11,5,1610.000000,5.211900
NEULAND_TCAL,5,11,5,1660.000000,5.803800
NEULAND_TCAL,5,11,5,1713.000000,6.438200
NEULAND_TCAL,5,11,5,1757.000000,6.950000
NEULAND_TCAL,5,11,5,1835.000000,7.837100
NEULAND_TCAL,5,11,5,1939.000000,9.049500
NEULAND_TCAL,5,11,5,1969.000000,9.405200
NEULAND_TCAL,5,11,5,2047.000000,10.318300
NEULAND_TCAL,5,11,5,2134.000000,11.351200
NEULAND_TCAL,5,11,5,2222.000000,12.381200
NEULAND_TCAL,5,11,5,2319.000000,13.530000
NEULAND_TCAL,5,11,5,2369.000000,14.119100
NEULAND_TCAL,5,11,5,2411.000000,14.607100
NEULAND_TCAL,5,11,5,2530.000000,15.992500
NEULAND_TCAL,5,11,5,2603.000000,16.861000
NEULAND_TCAL,5,11,5,2635.000000,17.230499
NEULAND_TCAL,5,11,5,2762.000000,18.689100
NEULAND_TCAL,5,11,5,2797.000000,19.103901
NEULAND_TCAL,5,11,5,2901.000000,20.281500
NEULAND_TCAL,5,11,5,3002.000000,21.462799
NEULAND_TCAL,5,11,5,3105.000000,22.649500
NEULAND_TCAL,5,11,5,3165.000000,23.345100
NEULAND_TCAL,5,11,5,3229.000000,24.099600
NEULAND_TCAL,5,11,5,3252.000000,24.406099
NEULAND_TCAL,5,11,5,3266.000000,24.649700
NEULAND_TCAL,5,11,5,3273.000000,24.840300
NEULAND_TCAL,5,11,5,3274.000000,24.889601
NEULAND_TCAL,5,11,5,3275.000000,24.959400
NEULAND_TCAL,5,11,5,3276.000000,24.998100
NEULAND_TCAL,5,11,5,3277.000000,24.998199
NEULAND_TCAL,5,11,6,1232.000000,0.000000
NEULAND_TCAL,5,11,6,1236.000000,0.027000
NEULAND_TCAL,5,11,6,1278.000000,0.529700
NEULAND_TCAL,5,11,6,1381.000000,1.781400
NEULAND_TCAL,5,11,6,1439.000000,2.475200
NEULAND_TCAL,5,11,6,1473.000000,2.884700
NEULAND_TCAL,5,11,6,1526.000000,3.543100
NEULAND_TCAL,5,11,6,1637.000000,4.864000
NEULAND_TCAL,5,11,6,1736.000000,6.059800
NEULAND_TCAL,5,11,6,1774.000000,6.521000
NEULAND_TCAL,5,11,6,1845.000000,7.378700
NEULAND_TCAL,5,11,6,1874.000000,7.730100
NEULAND_TCAL,5,11,6,1975.000000,8.946500
NEULAND_TCAL,5,11,6,2035.000000,9.664000
NEULAND_TCAL,5,11,6,2110.000000,10.588200
NEULAND_TCAL,5,11,6,2161.000000,11.217300
NEULAND_TCAL,5,11,6,2212.000000,11.830800
NEULAND_TCAL,5,11,6,2285.000000,12.724300
NEULAND_TCAL,5,11,6,2338.000000,13.367400
NEULAND_TCAL,5,11,6,2384.000000,13.940200
NEULAND_TCAL,5,11,6,2416.000000,14.335600
NEULAND_TCAL,5,11,6,2498.000000,15.335300
NEULAND_TCAL,5,11,6,2556.000000,16.064301
NEULAND_TCAL,5,11,6,2657.000000,17.263000
NEULAND_TCAL,5,11,6,2702.000000,17.794201
NEULAND_TCAL,5,11,6,2854.000000,19.610201
NEULAND_TCAL,5,11,6,2896.000000,20.098000
NEULAND_TCAL,5,11,6,2941.000000,20.640900
NEULAND_TCAL,5,11,6,3025.000000,21.629299
NEULAND_TCAL,5,11,6,3079.000000,22.260500
NEULAND_TCAL,5,11,6,3115.000000,22.693199
NEULAND_TCAL,5,11,6,3158.000000,23.214399
NEULAND_TCAL,5,11,6,3216.000000,23.912399
NEULAND_TCAL,5,11,6,3248.000000,24.335400
NEULAND_TCAL,5,11,6,3265.000000,24.623800
NEULAND_TCAL,5,11,6,3271.000000,24.771601
NEULAND_TCAL,5,11,6,3273.000000,24.839100
NEULAND_TCAL,5,11,6,3275.000000,24.965900
NEULAND_TCAL,5,11,6,3276.000000,24.997101
NEULAND_TCAL,5,11,6,3277.000000,24.998199
NEULAND_TCAL,5,12,1,1277.000000,0.000000
NEULAND_TCAL,5,12,1,1282.000000,0.039200
NEULAND_TCAL,5,12,1,1356.000000,0.945700
NEULAND_TCAL,5,12,1,1407.000000,1.582900
NEULAND_TCAL,5,12,1,1460.000000,2.243700
NEULAND_TCAL,5,12,1,1507.000000,2.833900
NEULAND_TCAL,5,12,1,1595.000000,3.913000
NEULAND_TCAL,5,12,1,1740.000000,5.660800
NEULAND_TCAL,5,12,1,1828.000000,6.762100
NEULAND_TCAL,5,12,1,1924.000000,7.956300
NEULAND_TCAL,5,12,1,1976.000000,8.593500
NEULAND_TCAL,5,12,1,2031.000000,9.256700
NEULAND_TCAL,5,12,1,2078.000000,9.834000
NEULAND_TCAL,5,12,1,2150.000000,10.711100
NEULAND_TCAL,5,12,1,2223.000000,11.620800
NEULAND_TCAL,5,12,1,2302.000000,12.614800
NEULAND_TCAL,5,12,1,2323.000000,12.879600
NEULAND_TCAL,5,12,1,2382.000000,13.623800
NEULAND_TCAL,5,12,1,2413.000000,13.996100
NEULAND_TCAL,5,12,1,2483.000000,14.849500
NEULAND_TCAL,5,12,1,2536.000000,15.505500
NEULAND_TCAL,5,12,1,2642.000000,16.812700
NEULAND_TCAL,5,12,1,2697.000000,17.481899
NEULAND_TCAL,5,12,1,2757.000000,18.214199
NEULAND_TCAL,5,12,1,2940.000000,20.397900
NEULAND_TCAL,5,12,1,3054.000000,21.788700
NEULAND_TCAL,5,12,1,3120.000000,22.600500
NEULAND_TCAL,5,12,1,3233.000000,23.985901
NEULAND_TCAL,5,12,1,3257.000000,24.300400
NEULAND_TCAL,5,12,1,3273.000000,24.556801
NEULAND_TCAL,5,12,1,3280.000000,24.696699
NEULAND_TCAL,5,12,1,3284.000000,24.815701
NEULAND_TCAL,5,12,1,3286.000000,24.911600
NEULAND_TCAL,5,12,1,3287.000000,24.975401
NEULAND_TCAL,5,12,1,3288.000000,24.998199
NEULAND_TCAL,5,12,2,1252.000000,0.000000
NEULAND_TCAL,5,12,2,1257.000000,0.029100
NEULAND_TCAL,5,12,2,1340.000000,1.028400
NEULAND_TCAL,5,12,2,1424.000000,2.041400
NEULAND_TCAL,5,12,2,1477.000000,2.703400
NEULAND_TCAL,5,12,2,1531.000000,3.371300
NEULAND_TCAL,5,12,2,1569.000000,3.833700
NEULAND_TCAL,5,12,2,1596.000000,4.171900
NEULAND_TCAL,5,12,2,1671.000000,5.099900
NEULAND_TCAL,5,12,2,1835.000000,7.103100
NEULAND_TCAL,5,12,2,1898.000000,7.896900
NEULAND_TCAL,5,12,2,2026.000000,9.483300
NEULAND_TCAL,5,12,2,2104.000000,10.443000
NEULAND_TCAL,5,12,2,2147.000000,10.961800
NEULAND_TCAL,5,12,2,2216.000000,11.798800
NEULAND_TCAL,5,12,2,2292.000000,12.750300
NEULAND_TCAL,5,12,2,2380.000000,13.843200
NEULAND_TCAL,5,12,2,2415.000000,14.271500
NEULAND_TCAL,5,12,2,2492.000000,15.236400
NEULAND_TCAL,5,12,2,2554.000000,15.987500
NEULAND_TCAL,5,12,2,2652.000000,17.154800
NEULAND_TCAL,5,12,2,2748.000000,18.323900
NEULAND_TCAL,5,12,2,2797.000000,18.930099
NEULAND_TCAL,5,12,2,2997.000000,21.327999
NEULAND_TCAL,5,12,2,3029.000000,21.711500
NEULAND_TCAL,5,12,2,3125.000000,22.890800
NEULAND_TCAL,5,12,2,3175.000000,23.506399
NEULAND_TCAL,5,12,2,3210.000000,23.949100
NEULAND_TCAL,5,12,2,3238.000000,24.335699
NEULAND_TCAL,5,12,2,3253.000000,24.574600
NEULAND_TCAL,5,12,2,3262.000000,24.771999
NEULAND_TCAL,5,12,2,3264.000000,24.847601
NEULAND_TCAL,5,12,2,3266.000000,24.969299
NEULAND_TCAL,5,12,2,3267.000000,24.998199
NEULAND_TCAL,5,12,5,1161.000000,0.000000
NEULAND_TCAL,5,12,5,1166.000000,0.034100
NEULAND_TCAL,5,12,5,1206.000000,0.491700
NEULAND_TCAL,5,12,5,1255.000000,1.085500
NEULAND_TCAL,5,12,5,1449.000000,3.329100
NEULAND_TCAL,5,12,5,1478.000000,3.667100
NEULAND_TCAL,5,12,5,1563.000000,4.671300
NEULAND_TCAL,5,12,5,1610.000000,5.211900
NEULAND_TCAL,5,12,5,1660.000000,5.803800
NEULAND_TCAL,5,12,5,1713.000000,6.438200
NEULAND_TCAL,5,12,5,1757.000000,6.950000
NEULAND_TCAL,5,12,5,1835.000000,7.837100
NEULAND_TCAL,5,12,5,1939.000000,9.049500
NEULAND_TCAL,5,12,5,1969.000000,9.405200
NEULAND_TCAL,5,12,5,2047.000000,10.318300
NEULAND_TCAL,5,12,5,2134.000000,11.351200
NEULAND_TCAL,5,12,5,2222.000000,12.381200
NEULAND_TCAL,5,12,5,2319.000000,13.530000
NEULAND_TCAL,5,12,5,2369.000000,14.119100
NEULAND_TCAL,5,12,5,2411.000000,14.607100
NEULAND_TCAL,5,12,5,2530.000000,15.992500
NEULAND_TCAL,5,12,5,2603.000000,16.861000
NEULAND_TCAL,5,12,5,2635.000000,17.230499
NEULAND_TCAL,5,12,5,2762.000000,18.689100
NEULAND_TCAL,5,12,5,2797.000000,19.103901
NEULAND_TCAL,5,12,5,2901.000000,20.281500
NEULAND_TCAL,5,12,5,3002.000000,21.462799
NEULAND_TCAL,5,12,5,3105.000000,22.649500
NEULAND_TCAL,5,12,5,3165.000000,23.345100
NEULAND_TCAL,5,12,5,3229.000000,24.099600
NEULAND_TCAL,5,12,5,3252.000000,24.406099
NEULAND_TCAL,5,12,5,3266.000000,24.649700
NEULAND_TCAL,5,12,5,3273.000000,24.840300
NEULAND_TCAL,5,12,5,3274.000000,24.889601
NEULAND_TCAL,5,12,5,3275.000000,24.959400
NEULAND_TCAL,5,12,5,3276.000000,24.998100
NEULAND_TCAL,5,12,5,3277.000000,24.998199
NEULAND_TCAL,5,12,6,1232.000000,0.000000
NEULAND_TCAL,5,12,6,1236.000000,0.027000
NEULAND_TCAL,5,12,6,1278.000000,0.529700
NEULAND_TCAL,5,12,6,1381.000000,1.781400
NEULAND_TCAL,5,12,6,1439.000000,2.475200
NEULAND_TCAL,5,12,6,1473.000000,2.884700
NEULAND_TCAL,5,12,6,1526.000000,3.543100
NEULAND_TCAL,5,12,6,1637.000000,4.864000
NEULAND_TCAL,5,12,6,1736.000000,6.059800
NEULAND_TCAL,5,12,6,1774.000000,6.521000
NEULAND_TCAL,5,12,6,1845.000000,7.378700
NEULAND_TCAL,5,12,6,1874.000000,7.730100
NEULAND_TCAL,5,12,6,1975.000000,8.946500
NEULAND_TCAL,5,12,6,2035.000000,9.664000
NEULAND_TCAL,5,12,6,2110.000000,10.588200
NEULAND_TCAL,5,12,6,2161.000000,11.217300
NEULAND_TCAL,5,12,6,2212.000000,11.830800
NEULAND_TCAL,5,12,6,2285.000000,12.724300
NEULAND_TCAL,5,12,6,2338.000000,13.367400
NEULAND_TCAL,5,12,6,2384.000000,13.940200
NEULAND_TCAL,5,12,6,2416.000000,14.335600
NEULAND_TCAL,5,12,6,2498.000000,15.335300
NEULAND_TCAL,5,12,6,2556.000000,16.064301
NEULAND_TCAL,5,12,6,2657.000000,17.263000
NEULAND_TCAL,5,12,6,2702.000000,17.794201
NEULAND_TCAL,5,12,6,2854.000000,19.610201
NEULAND_TCAL,5,12,6,2896.000000,20.098000
NEULAND_TCAL,5,12,6,2941.000000,20.640900
NEULAND_TCAL,5,12,6,3025.000000,21.629299
NEULAND_TCAL,5,12,6,3079.000000,22.260500
NEULAND_TCAL,5,12,6,3115.000000,22.693199
NEULAND_TCAL,5,12,6,3158.000000,23.214399
NEULAND_TCAL,5,12,6,3216.000000,23.912399
NEULAND_TCAL,5,12,6,3248.000000,24.335400
NEULAND_TCAL,5,12,6,3265.000000,24.623800
NEULAND_TCAL,5,12,6,3271.000000,24.771601
NEULAND_TCAL,5,12,6,3273.000000,24.839100
NEULAND_TCAL,5,12,6,3275.000000,24.965900
NEULAND_TCAL,5,12,6,3276.000000,24.997101
NEULAND_TCAL,5,12,6,3277.000000,24.998199
NEULAND_TCAL,5,13,1,1181.000000,0.000000
NEULAND_TCAL,5,13,1,1185.000000,0.022000
NEULAND_TCAL,5,13,1,1259.000000,0.876900
NEULAND_TCAL,5,13,1,1338.000000,1.825100
NEULAND_TCAL,5,13,1,1395.000000,2.493800
NEULAND_TCAL,5,13,1,1432.000000,2.931400
NEULAND_TCAL,5,13,1,1536.000000,4.153200
NEULAND_TCAL,5,13,1,1625.000000,5.171200
NEULAND_TCAL,5,13,1,1690.000000,5.929300
NEULAND_TCAL,5,13,1,1780.000000,7.009900
NEULAND_TCAL,5,13,1,1930.000000,8.789400
NEULAND_TCAL,5,13,1,1984.000000,9.409200
NEULAND_TCAL,5,13,1,2040.000000,10.068400
NEULAND_TCAL,5,13,1,2117.000000,10.968600
NEULAND_TCAL,5,13,1,2192.000000,11.874900
NEULAND_TCAL,5,13,1,2297.000000,13.130700
NEULAND_TCAL,5,13,1,2357.000000,13.851900
NEULAND_TCAL,5,13,1,2389.000000,14.225700
NEULAND_TCAL,5,13,1,2546.000000,16.063299
NEULAND_TCAL,5,13,1,2630.000000,17.063400
NEULAND_TCAL,5,13,1,2737.000000,18.324800
NEULAND_TCAL,5,13,1,2940.000000,20.651899
NEULAND_TCAL,5,13,1,3056.000000,22.028000
NEULAND_TCAL,5,13,1,3125.000000,22.844601
NEULAND_TCAL,5,13,1,3224.000000,24.016899
NEULAND_TCAL,5,13,1,3254.000000,24.406700
NEULAND_TCAL,5,13,1,3266.000000,24.603701
NEULAND_TCAL,5,13,1,3274.000000,24.790300
NEULAND_TCAL,5,13,1,3276.000000,24.867100
NEULAND_TCAL,5,13,1,3278.000000,24.992201
NEULAND_TCAL,5,13,1,3279.000000,24.998199
NEULAND_TCAL,5,13,2,1375.000000,0.000000
NEULAND_TCAL,5,13,2,1379.000000,0.021100
NEULAND_TCAL,5,13,2,1431.000000,0.691600
NEULAND_TCAL,5,13,2,1508.000000,1.691800
NEULAND_TCAL,5,13,2,1570.000000,2.501100
NEULAND_TCAL,5,13,2,1634.000000,3.364400
NEULAND_TCAL,5,13,2,1687.000000,4.062000
NEULAND_TCAL,5,13,2,1724.000000,4.553500
NEULAND_TCAL,5,13,2,1788.000000,5.387500
NEULAND_TCAL,5,13,2,1893.000000,6.756500
NEULAND_TCAL,5,13,2,1975.000000,7.852700
NEULAND_TCAL,5,13,2,2015.000000,8.374800
NEULAND_TCAL,5,13,2,2131.000000,9.911700
NEULAND_TCAL,5,13,2,2179.000000,10.522500
NEULAND_TCAL,5,13,2,2228.000000,11.159600
NEULAND_TCAL,5,13,2,2283.000000,11.864300
NEULAND_TCAL,5,13,2,2346.000000,12.717700
NEULAND_TCAL,5,13,2,2446.000000,14.046900
NEULAND_TCAL,5,13,2,2514.000000,14.959700
NEULAND_TCAL,5,13,2,2542.000000,15.340100
NEULAND_TCAL,5,13,2,2612.000000,16.223400
NEULAND_TCAL,5,13,2,2699.000000,17.325001
NEULAND_TCAL,5,13,2,2764.000000,18.171101
NEULAND_TCAL,5,13,2,2814.000000,18.821400
NEULAND_TCAL,5,13,2,2907.000000,20.020000
NEULAND_TCAL,5,13,2,2941.000000,20.456600
NEULAND_TCAL,5,13,2,3008.000000,21.306000
NEULAND_TCAL,5,13,2,3055.000000,21.901899
NEULAND_TCAL,5,13,2,3139.000000,23.001200
NEULAND_TCAL,5,13,2,3194.000000,23.731899
NEULAND_TCAL,5,13,2,3224.000000,24.147499
NEULAND_TCAL,5,13,2,3246.000000,24.512600
NEULAND_TCAL,5,13,2,3254.000000,24.693501
NEULAND_TCAL,5,13,2,3258.000000,24.820700
NEULAND_TCAL,5,13,2,3259.000000,24.872801
NEULAND_TCAL,5,13,2,3260.000000,24.946800
NEULAND_TCAL,5,13,2,3261.000000,24.991199
NEULAND_TCAL,5,13,2,3262.000000,24.998199
NEULAND_TCAL,5,13,5,1161.000000,0.000000
NEULAND_TCAL,5,13,5,1166.000000,0.034100
NEULAND_TCAL,5,13,5,1206.000000,0.491700
NEULAND_TCAL,5,13,5,1255.000000,1.085500
NEULAND_TCAL,5,13,5,1449.000000,3.329100
NEULAND_TCAL,5,13,5,1478.000000,3.667100
NEULAND_TCAL,5,13,5,1563.000000,4.671300
NEULAND_TCAL,5,13,5,1610.000000,5.211900
NEULAND_TCAL,5,13,5,1660.000000,5.803800
NEULAND_TCAL,5,13,5,1713.000000,6.438200
NEULAND_TCAL,5,13,5,1757.000000,6.950000
NEULAND_TCAL,5,13,5,1835.000000,7.837100
NEULAND_TCAL,5,13,5,1939.000000,9.049500
NEULAND_TCAL,5,13,5,1969.000000,9.405200
NEULAND_TCAL,5,13,5,2047.000000,10.318300
NEULAND_TCAL,5,13,5,2134.000000,11.351200
NEULAND_TCAL,5,13,5,2222.000000,12.381200
NEULAND_TCAL,5,13,5,2319.000000,13.530000
NEULAND_TCAL,5,13,5,2369.000000,14.119100
NEULAND_TCAL,5,13,5,2411.000000,14.607100
NEULAND_TCAL,5,13,5,2530.000000,15.992500
NEULAND_TCAL,5,13,5,2603.000000,16.861000
NEULAND_TCAL,5,13,5,2635.000000,17.230499
NEULAND_TCAL,5,13,5,2762.000000,18.689100
NEULAND_TCAL,5,13,5,2797.000000,19.103901
NEULAND_TCAL,5,13,5,2901.000000,20.281500
NEULAND_TCAL,5,13,5,3002.000000,21.462799
NEULAND_TCAL,5,13,5,3105.000000,22.649500
NEULAND_TCAL,5,13,5,3165.000000,23.345100
NEULAND_TCAL,5,13,5,3229.000000,24.099600
NEULAND_TCAL,5,13,5,3252.000000,24.406099
NEULAND_TCAL,5,13,5,3266.000000,24.649700
NEULAND_TCAL,5,13,5,3273.000000,24.840300
NEULAND_TCAL,5,13,5,3274.000000,24.889601
NEULAND_TCAL,5,13,5,3275.000000,24.959400
NEULAND_TCAL,5,13,5,3276.000000,24.998100
NEULAND_TCAL,5,13,5,3277.000000,24.998199
NEULAND_TCAL,5,13,6,1232.000000,0.000000
NEULAND_TCAL,5,13,6,1236.000000,0.027000
NEULAND_TCAL,5,13,6,1278.000000,0.529700
NEULAND_TCAL,5,13,6,1381.000000,1.781400
NEULAND_TCAL,5,13,6,1439.000000,2.475200
NEULAND_TCAL,5,13,6,1473.000000,2.884700
NEULAND_TCAL,5,13,6,1526.000000,3.543100
NEULAND_TCAL,5,13,6,1637.000000,4.864000
NEULAND_TCAL,5,13,6,1736.000000,6.059800
NEULAND_TCAL,5,13,6,1774.000000,6.521000
NEULAND_TCAL,5,13,6,1845.000000,7.378700
NEULAND_TCAL,5,13,6,1874.000000,7.730100
NEULAND_TCAL,5,13,6,1975.000000,8.946500
NEULAND_TCAL,5,13,6,2035.000000,9.664000
NEULAND_TCAL,5,13,6,2110.000000,10.588200
NEULAND_TCAL,5,13,6,2161.000000,11.217300
NEULAND_TCAL,5,13,6,2212.000000,11.830800
NEULAND_TCAL,5,13,6,2285.000000,12.724300
NEULAND_TCAL,5,13,6,2338.000000,13.367400
NEULAND_TCAL,5,13,6,2384.000000,13.940200
NEULAND_TCAL,5,13,6,2416.000000,14.335600
NEULAND_TCAL,5,13,6,2498.000000,15.335300
NEULAND_TCAL,5,13,6,2556.000000,16.064301
NEULAND_TCAL,5,13,6,2657.000000,17.263000
NEULAND_TCAL,5,13,6,2702.000000,17.794201
NEULAND_TCAL,5,13,6,2854.000000,19.610201
NEULAND_TCAL,5,13,6,2896.000000,20.098000
NEULAND_TCAL,5,13,6,2941.000000,20.640900
NEULAND_TCAL,5,13,6,3025.000000,21.629299
NEULAND_TCAL,5,13,6,3079.000000,22.260500
NEULAND_TCAL,5,13,6,3115.000000,22.693199
NEULAND_TCAL,5,13,6,3158.000000,23.214399
NEULAND_TCAL,5,13,6,3216.000000,23.912399
NEULAND_TCAL,5,13,6,3248.000000,24.335400
NEULAND_TCAL,5,13,6,3265.000000,24.623800
NEULAND_TCAL,5,13,6,3271.000000,24.771601
NEULAND_TCAL,5,13,6,3273.000000,24.839100
NEULAND_TCAL,5,13,6,3275.000000,24.965900
NEULAND_TCAL,5,13,6,3276.000000,24.997101
NEULAND_TCAL,5,13,6,3277.000000,24.998199
NEULAND_TCAL,5,14,1,1285.000000,0.000000
NEULAND_TCAL,5,14,1,1289.000000,0.030100
NEULAND_TCAL,5,14,1,1368.000000,1.002300
NEULAND_TCAL,5,14,1,1407.000000,1.494000
NEULAND_TCAL,5,14,1,1462.000000,2.178600
NEULAND_TCAL,5,14,1,1509.000000,2.770800
NEULAND_TCAL,5,14,1,1597.000000,3.854200
NEULAND_TCAL,5,14,1,1749.000000,5.722000
NEULAND_TCAL,5,14,1,1826.000000,6.688900
NEULAND_TCAL,5,14,1,1972.000000,8.512100
NEULAND_TCAL,5,14,1,2030.000000,9.218300
NEULAND_TCAL,5,14,1,2073.000000,9.756500
NEULAND_TCAL,5,14,1,2137.000000,10.544700
NEULAND_TCAL,5,14,1,2187.000000,11.173800
NEULAND_TCAL,5,14,1,2251.000000,11.980600
NEULAND_TCAL,5,14,1,2306.000000,12.681100
NEULAND_TCAL,5,14,1,2374.000000,13.543300
NEULAND_TCAL,5,14,1,2406.000000,13.930900
NEULAND_TCAL,5,14,1,2476.000000,14.794400
NEULAND_TCAL,5,14,1,2554.000000,15.772900
NEULAND_TCAL,5,14,1,2622.000000,16.627399
NEULAND_TCAL,5,14,1,2703.000000,17.620800
NEULAND_TCAL,5,14,1,2755.000000,18.262300
NEULAND_TCAL,5,14,1,2939.000000,20.488001
NEULAND_TCAL,5,14,1,3036.000000,21.691700
NEULAND_TCAL,5,14,1,3104.000000,22.530701
NEULAND_TCAL,5,14,1,3234.000000,24.142599
NEULAND_TCAL,5,14,1,3257.000000,24.478300
NEULAND_TCAL,5,14,1,3265.000000,24.622000
NEULAND_TCAL,5,14,1,3271.000000,24.771601
NEULAND_TCAL,5,14,1,3274.000000,24.883400
NEULAND_TCAL,5,14,1,3275.000000,24.958200
NEULAND_TCAL,5,14,1,3276.000000,24.997801
NEULAND_TCAL,5,14,1,3277.000000,24.998199
